[Mon, 18 Apr 2016 02:46:11 EDT] Running ScrapeBookChaptersProcess with Session Name Harry Potter, English, 5 years old, >10 reviews, >2 reviews/chapter, April 17, 2016 - fix 2
[Tue, 19 Apr 2016 11:22:19 EDT] Scraping book: 8167437; Chapters: 1; Wait times: 2033, 
[Tue, 19 Apr 2016 11:22:50 EDT] Scraping book: 8166551; Chapters: 10; Wait times: 2106, 3652, 2769, 3408, 1488, 2384, 2182, 1793, 2417, 2069, 
[Tue, 19 Apr 2016 11:23:37 EDT] Scraping book: 8166189; Chapters: 16; Wait times: 1507, 5374, 2798, 1265, 1230, 3311, 1581, 4430, 1196, 2882, 2013, 1862, 2328, 868, 2851, 3345, 
[Tue, 19 Apr 2016 11:23:40 EDT] Scraping book: 8166101; Chapters: 1; Wait times: 2646, 
[Tue, 19 Apr 2016 11:23:46 EDT] Scraping book: 8165131; Chapters: 2; Wait times: 1501, 3308, 
[Tue, 19 Apr 2016 11:23:49 EDT] Scraping book: 8163461; Chapters: 1; Wait times: 2404, 
[Tue, 19 Apr 2016 11:25:09 EDT] Scraping book: 8163250; Chapters: 27; Wait times: 2338, 4735, 450, 4263, 2606, 1695, 2205, 3279, 1281, 3836, 3370, 2633, 1932, 937, 2833, 1519, 2147, 946, 833, 2855, 772, 2585, 2260, 3996, 3446, 2144, 2850, 
[Tue, 19 Apr 2016 11:25:11 EDT] Scraping book: 8162276; Chapters: 1; Wait times: 1193, 
[Tue, 19 Apr 2016 11:25:32 EDT] Scraping book: 8161630; Chapters: 7; Wait times: 2722, 889, 4093, 1376, 2480, 3792, 3088, 
[Tue, 19 Apr 2016 11:25:41 EDT] Scraping book: 8160848; Chapters: 3; Wait times: 2986, 3244, 878, 
[Tue, 19 Apr 2016 11:25:44 EDT] Scraping book: 8160761; Chapters: 1; Wait times: 2178, 
[Tue, 19 Apr 2016 11:25:47 EDT] Scraping book: 8160601; Chapters: 1; Wait times: 2939, 
[Tue, 19 Apr 2016 11:25:49 EDT] Scraping book: 8160518; Chapters: 1; Wait times: 1861, 
[Tue, 19 Apr 2016 11:25:52 EDT] Scraping book: 8159980; Chapters: 1; Wait times: 2310, 
[Tue, 19 Apr 2016 11:26:26 EDT] Scraping book: 8159222; Chapters: 10; Wait times: 2971, 2005, 3566, 1535, 3410, 2639, 4947, 3167, 2990, 1864, 
[Tue, 19 Apr 2016 11:26:29 EDT] Scraping book: 8159070; Chapters: 1; Wait times: 2413, 
[Tue, 19 Apr 2016 11:27:47 EDT] Scraping book: 8158698; Chapters: 25; Wait times: 3029, 1078, 2472, 2555, 3010, 2835, 878, 2747, 2367, 2322, 2972, 1342, 2076, 4302, 3161, 4857, 1957, 3339, 2974, 2838, 2635, 1170, 2515, 1804, 3832, 
[Tue, 19 Apr 2016 11:27:49 EDT] Scraping book: 8158694; Chapters: 1; Wait times: 1635, 
[Tue, 19 Apr 2016 11:27:52 EDT] Scraping book: 8158665; Chapters: 1; Wait times: 2426, 
[Tue, 19 Apr 2016 11:27:57 EDT] Scraping book: 8158040; Chapters: 1; Wait times: 4273, 
[Tue, 19 Apr 2016 11:28:01 EDT] Scraping book: 8157772; Chapters: 1; Wait times: 3782, 
[Tue, 19 Apr 2016 11:28:21 EDT] Scraping book: 8157585; Chapters: 7; Wait times: 3375, 1676, 485, 2254, 2860, 2797, 2972, 
[Tue, 19 Apr 2016 11:28:48 EDT] Scraping book: 8157380; Chapters: 10; Wait times: 2354, 2278, 1762, 2006, 2294, 2095, 2257, 2483, 2200, 1164, 
[Tue, 19 Apr 2016 11:29:21 EDT] Scraping book: 8157380; Chapters: 10; Wait times: 1264, 4520, 1960, 4201, 2386, 3085, 2855, 3279, 2707, 2905, 
[Tue, 19 Apr 2016 11:29:30 EDT] Scraping book: 8157223; Chapters: 3; Wait times: 3262, 1307, 1982, 
[Tue, 19 Apr 2016 11:29:34 EDT] Scraping book: 8156607; Chapters: 1; Wait times: 3530, 
[Tue, 19 Apr 2016 11:29:35 EDT] Scraping book: 8156588; Chapters: 1; Wait times: 1169, 
[Tue, 19 Apr 2016 11:29:39 EDT] Scraping book: 8156066; Chapters: 1; Wait times: 2964, 
[Tue, 19 Apr 2016 11:29:40 EDT] Scraping book: 8156001; Chapters: 1; Wait times: 950, 
[Tue, 19 Apr 2016 11:29:48 EDT] Scraping book: 8155683; Chapters: 2; Wait times: 2629, 4032, 
[Tue, 19 Apr 2016 11:31:26 EDT] Scraping book: 8155579; Chapters: 28; Wait times: 2649, 2281, 4256, 1803, 2484, 5079, 2943, 2437, 1843, 3196, 3995, 4903, 2492, 2119, 4704, 3513, 2490, 4826, 2159, 2781, 3518, 3347, 551, 1799, 2382, 4588, 2358, 1488, 
[Tue, 19 Apr 2016 11:31:29 EDT] Scraping book: 8153757; Chapters: 1; Wait times: 2578, 
[Tue, 19 Apr 2016 11:31:32 EDT] Scraping book: 8153307; Chapters: 1; Wait times: 2039, 
[Tue, 19 Apr 2016 11:31:42 EDT] Scraping book: 8152517; Chapters: 4; Wait times: 1698, 1178, 2217, 3036, 
[Tue, 19 Apr 2016 11:31:44 EDT] Scraping book: 8152395; Chapters: 1; Wait times: 1446, 
[Tue, 19 Apr 2016 11:31:46 EDT] Scraping book: 8151827; Chapters: 1; Wait times: 1328, 
[Tue, 19 Apr 2016 11:31:50 EDT] Scraping book: 8151264; Chapters: 1; Wait times: 3159, 
[Tue, 19 Apr 2016 11:31:52 EDT] Scraping book: 8151105; Chapters: 1; Wait times: 1861, 
[Tue, 19 Apr 2016 11:32:10 EDT] Scraping book: 8150444; Chapters: 5; Wait times: 4278, 3400, 1774, 2225, 3659, 
[Tue, 19 Apr 2016 11:32:55 EDT] Scraping book: 8150151; Chapters: 17; Wait times: 3803, 1366, 1633, 2734, 816, 2674, 2435, 2201, 1364, 2769, 3121, 1764, 3392, 1552, 0, 3089, 2231, 
[Tue, 19 Apr 2016 11:32:58 EDT] Scraping book: 8149901; Chapters: 1; Wait times: 2175, 
[Tue, 19 Apr 2016 11:32:59 EDT] Scraping book: 8149840; Chapters: 1; Wait times: 1423, 
[Tue, 19 Apr 2016 11:33:15 EDT] Scraping book: 8149300; Chapters: 5; Wait times: 2661, 2723, 1675, 1538, 4236, 
[Tue, 19 Apr 2016 11:33:19 EDT] Scraping book: 8149231; Chapters: 1; Wait times: 3195, 
[Tue, 19 Apr 2016 11:33:23 EDT] Scraping book: 8149113; Chapters: 1; Wait times: 3198, 
[Tue, 19 Apr 2016 11:34:44 EDT] Scraping book: 8148632; Chapters: 26; Wait times: 1544, 884, 6221, 2999, 2321, 1754, 2541, 3738, 3908, 1156, 3785, 653, 1667, 3187, 1933, 3107, 1340, 1439, 3030, 1396, 1496, 4485, 1507, 1894, 3571, 3042, 
[Tue, 19 Apr 2016 11:35:05 EDT] Scraping book: 8148572; Chapters: 7; Wait times: 1742, 2002, 3106, 2887, 2913, 3526, 1266, 
[Tue, 19 Apr 2016 11:35:10 EDT] Scraping book: 8148408; Chapters: 1; Wait times: 4887, 
[Tue, 19 Apr 2016 11:35:14 EDT] Scraping book: 8148321; Chapters: 1; Wait times: 3026, 
[Tue, 19 Apr 2016 11:35:17 EDT] Scraping book: 8148153; Chapters: 1; Wait times: 3228, 
[Tue, 19 Apr 2016 11:35:21 EDT] Scraping book: 8148118; Chapters: 1; Wait times: 2560, 
[Tue, 19 Apr 2016 11:35:40 EDT] Scraping book: 8147919; Chapters: 6; Wait times: 2464, 1975, 3238, 4143, 1041, 3454, 
[Tue, 19 Apr 2016 11:35:40 EDT] Scraping book: 8147505; Chapters: 1; Wait times: 0, 
[Tue, 19 Apr 2016 11:35:43 EDT] Scraping book: 8147369; Chapters: 1; Wait times: 2528, 
[Tue, 19 Apr 2016 11:35:47 EDT] Scraping book: 8147246; Chapters: 1; Wait times: 2735, 
[Tue, 19 Apr 2016 11:35:49 EDT] Scraping book: 8146639; Chapters: 1; Wait times: 1887, 
[Tue, 19 Apr 2016 11:35:50 EDT] Scraping book: 8145758; Chapters: 1; Wait times: 149, 
[Tue, 19 Apr 2016 11:35:52 EDT] Scraping book: 8144598; Chapters: 1; Wait times: 1580, 
[Tue, 19 Apr 2016 11:36:42 EDT] Scraping book: 8144552; Chapters: 15; Wait times: 2318, 2279, 2964, 3856, 2455, 3129, 2092, 4043, 1872, 1914, 3576, 3128, 1858, 3969, 3461, 
[Tue, 19 Apr 2016 11:36:50 EDT] Scraping book: 8144320; Chapters: 2; Wait times: 2435, 3840, 
[Tue, 19 Apr 2016 11:36:51 EDT] Scraping book: 8143718; Chapters: 1; Wait times: 284, 
[Tue, 19 Apr 2016 11:36:53 EDT] Scraping book: 8143185; Chapters: 1; Wait times: 1681, 
[Tue, 19 Apr 2016 11:36:56 EDT] Scraping book: 8143164; Chapters: 1; Wait times: 2823, 
[Tue, 19 Apr 2016 11:36:57 EDT] Scraping book: 8142671; Chapters: 1; Wait times: 678, 
[Tue, 19 Apr 2016 11:36:59 EDT] Scraping book: 8141851; Chapters: 1; Wait times: 1327, 
[Tue, 19 Apr 2016 11:38:39 EDT] Scraping book: 8141703; Chapters: 32; Wait times: 1571, 1050, 3232, 3017, 2666, 2852, 2265, 2637, 2921, 3001, 3967, 1938, 3786, 3873, 2200, 1418, 3391, 1537, 1665, 3500, 368, 2377, 3089, 4266, 1967, 2658, 2389, 2873, 3136, 2937, 4185, 1675, 
[Tue, 19 Apr 2016 11:38:44 EDT] Scraping book: 8141254; Chapters: 1; Wait times: 4532, 
[Tue, 19 Apr 2016 11:38:45 EDT] Scraping book: 8140855; Chapters: 1; Wait times: 123, 
[Tue, 19 Apr 2016 11:38:46 EDT] Scraping book: 8140775; Chapters: 1; Wait times: 914, 
[Tue, 19 Apr 2016 11:39:03 EDT] Scraping book: 8140476; Chapters: 5; Wait times: 2277, 4426, 2577, 3368, 1924, 
[Tue, 19 Apr 2016 11:39:17 EDT] Scraping book: 8140428; Chapters: 5; Wait times: 1273, 2759, 3091, 541, 1207, 
[Tue, 19 Apr 2016 11:40:13 EDT] Scraping book: 8140156; Chapters: 18; Wait times: 1872, 1147, 3846, 3712, 3625, 1146, 3184, 1923, 2932, 2715, 2503, 1804, 2195, 934, 3992, 1377, 3834, 4111, 
[Tue, 19 Apr 2016 11:40:17 EDT] Scraping book: 8140116; Chapters: 1; Wait times: 2962, 
[Tue, 19 Apr 2016 11:40:18 EDT] Scraping book: 8139702; Chapters: 1; Wait times: 424, 
[Tue, 19 Apr 2016 11:40:31 EDT] Scraping book: 8139274; Chapters: 4; Wait times: 2314, 2971, 3632, 2358, 
[Tue, 19 Apr 2016 11:40:34 EDT] Scraping book: 8139243; Chapters: 1; Wait times: 2568, 
[Tue, 19 Apr 2016 11:40:37 EDT] Scraping book: 8138752; Chapters: 1; Wait times: 2256, 
[Tue, 19 Apr 2016 11:40:38 EDT] Scraping book: 8137782; Chapters: 1; Wait times: 767, 
[Tue, 19 Apr 2016 11:40:45 EDT] Scraping book: 8137645; Chapters: 3; Wait times: 2588, 2334, 1098, 
[Tue, 19 Apr 2016 11:40:46 EDT] Scraping book: 8137527; Chapters: 1; Wait times: 461, 
[Tue, 19 Apr 2016 11:40:50 EDT] Scraping book: 8137220; Chapters: 1; Wait times: 2617, 
[Tue, 19 Apr 2016 11:42:03 EDT] Scraping book: 8137059; Chapters: 24; Wait times: 1612, 4603, 2645, 3250, 2169, 2671, 1756, 1848, 99, 4245, 3419, 3513, 2845, 2048, 1440, 1487, 3387, 2833, 1121, 3544, 3203, 1771, 2952, 2183, 
[Tue, 19 Apr 2016 11:42:07 EDT] Scraping book: 8136598; Chapters: 1; Wait times: 3435, 
[Tue, 19 Apr 2016 11:44:08 EDT] Scraping book: 8136557; Chapters: 41; Wait times: 4020, 2234, 4665, 1747, 3303, 1479, 4109, 2618, 1971, 1353, 2189, 2087, 1513, 2845, 2034, 3389, 3066, 2418, 1530, 3648, 1960, 1078, 3171, 2296, 3809, 2081, 2316, 3519, 2778, 3338, 2392, 836, 3373, 825, 2001, 2706, 166, 999, 409, 1120, 2776, 
[Tue, 19 Apr 2016 11:45:59 EDT] Scraping book: 8136458; Chapters: 35; Wait times: 2085, 2962, 3879, 3696, 3039, 3118, 2069, 2475, 1644, 2800, 2350, 2603, 3439, 1159, 1696, 1351, 0, 3763, 2911, 2604, 2881, 3987, 4569, 1081, 4178, 1676, 3174, 3079, 3266, 1745, 3428, 1836, 1071, 3721, 2761, 
[Tue, 19 Apr 2016 11:46:16 EDT] Scraping book: 8136364; Chapters: 5; Wait times: 3230, 2274, 2600, 2861, 3624, 
[Tue, 19 Apr 2016 11:46:28 EDT] Scraping book: 8135995; Chapters: 3; Wait times: 3838, 4474, 2557, 
[Tue, 19 Apr 2016 11:46:38 EDT] Scraping book: 8135718; Chapters: 3; Wait times: 3450, 2086, 2772, 
[Tue, 19 Apr 2016 11:46:40 EDT] Scraping book: 8135588; Chapters: 1; Wait times: 2089, 
[Tue, 19 Apr 2016 11:46:44 EDT] Scraping book: 8135317; Chapters: 1; Wait times: 3546, 
[Tue, 19 Apr 2016 11:46:46 EDT] Scraping book: 8134910; Chapters: 1; Wait times: 1276, 
[Tue, 19 Apr 2016 11:47:55 EDT] Scraping book: 8134869; Chapters: 23; Wait times: 956, 3821, 3586, 2317, 1330, 3554, 1550, 1822, 2473, 2954, 519, 2189, 1805, 1774, 2979, 2322, 3738, 3652, 1381, 4291, 4486, 1808, 1385, 
[Tue, 19 Apr 2016 11:47:59 EDT] Scraping book: 8134211; Chapters: 1; Wait times: 3212, 
[Tue, 19 Apr 2016 11:48:04 EDT] Scraping book: 8134135; Chapters: 1; Wait times: 4366, 
[Tue, 19 Apr 2016 11:48:19 EDT] Scraping book: 8133893; Chapters: 5; Wait times: 2810, 2339, 2389, 2399, 3083, 
[Tue, 19 Apr 2016 11:48:22 EDT] Scraping book: 8133847; Chapters: 1; Wait times: 2622, 
[Tue, 19 Apr 2016 11:48:25 EDT] Scraping book: 8133469; Chapters: 1; Wait times: 2189, 
[Tue, 19 Apr 2016 11:48:56 EDT] Scraping book: 8133416; Chapters: 12; Wait times: 323, 1937, 1488, 3063, 1163, 1042, 3257, 3535, 2476, 1731, 4701, 0, 
[Tue, 19 Apr 2016 11:49:04 EDT] Scraping book: 8133389; Chapters: 3; Wait times: 2100, 2313, 2100, 
[Tue, 19 Apr 2016 11:49:08 EDT] Scraping book: 8133361; Chapters: 1; Wait times: 4002, 
[Tue, 19 Apr 2016 11:49:43 EDT] Scraping book: 8133059; Chapters: 11; Wait times: 4873, 3682, 2984, 2476, 1593, 2000, 1665, 3187, 2280, 2689, 2036, 
[Tue, 19 Apr 2016 11:49:44 EDT] Scraping book: 8132103; Chapters: 1; Wait times: 767, 
[Tue, 19 Apr 2016 11:49:47 EDT] Scraping book: 8131453; Chapters: 1; Wait times: 2487, 
[Tue, 19 Apr 2016 11:49:54 EDT] Scraping book: 8131308; Chapters: 1; Wait times: 4012, 
[Tue, 19 Apr 2016 11:49:56 EDT] Scraping book: 8131228; Chapters: 1; Wait times: 886, 
[Tue, 19 Apr 2016 11:49:59 EDT] Scraping book: 8131199; Chapters: 1; Wait times: 3041, 
[Tue, 19 Apr 2016 11:50:00 EDT] Scraping book: 8130804; Chapters: 1; Wait times: 644, 
[Tue, 19 Apr 2016 11:50:03 EDT] Scraping book: 8130547; Chapters: 1; Wait times: 2324, 
[Tue, 19 Apr 2016 11:52:35 EDT] Scraping book: 8130414; Chapters: 50; Wait times: 2468, 1486, 2568, 906, 2831, 1824, 753, 2858, 2594, 2736, 967, 1011, 1534, 2019, 3209, 2241, 2192, 2314, 2138, 3239, 2659, 3013, 3500, 3964, 2469, 2518, 3082, 2694, 3255, 3086, 3231, 3058, 541, 2621, 4307, 2496, 1563, 2984, 1681, 2832, 4085, 2218, 3225, 2534, 4961, 1450, 4031, 1135, 3017, 2907, 
[Tue, 19 Apr 2016 11:53:49 EDT] Scraping book: 8130128; Chapters: 25; Wait times: 4273, 4614, 1154, 2554, 1790, 2208, 416, 2302, 1412, 2779, 5558, 3322, 2102, 1158, 2864, 1531, 1351, 2498, 1702, 1320, 3120, 3754, 1590, 4215, 1782, 
[Tue, 19 Apr 2016 11:54:54 EDT] Scraping book: 8129627; Chapters: 19; Wait times: 2456, 2237, 2579, 1654, 4076, 1360, 3665, 938, 3239, 3428, 2126, 3890, 4058, 2858, 2978, 1680, 3398, 3259, 3903, 
[Tue, 19 Apr 2016 11:54:59 EDT] Scraping book: 8128829; Chapters: 1; Wait times: 4670, 
[Tue, 19 Apr 2016 11:55:02 EDT] Scraping book: 8128524; Chapters: 1; Wait times: 2512, 
[Tue, 19 Apr 2016 11:55:04 EDT] Scraping book: 8127886; Chapters: 1; Wait times: 1343, 
[Tue, 19 Apr 2016 11:56:11 EDT] Scraping book: 8127864; Chapters: 21; Wait times: 5214, 1157, 3430, 2829, 3504, 1741, 1737, 3168, 2124, 3906, 1527, 1437, 1180, 2262, 2697, 3212, 1821, 1299, 2299, 2552, 3848, 
[Tue, 19 Apr 2016 11:56:33 EDT] Scraping book: 8127607; Chapters: 7; Wait times: 3310, 2039, 2290, 209, 3013, 4270, 3687, 
[Tue, 19 Apr 2016 11:56:37 EDT] Scraping book: 8127539; Chapters: 1; Wait times: 3347, 
[Tue, 19 Apr 2016 11:56:39 EDT] Scraping book: 8127268; Chapters: 1; Wait times: 2424, 
[Tue, 19 Apr 2016 11:57:28 EDT] Scraping book: 8126479; Chapters: 16; Wait times: 2591, 3525, 1475, 2314, 908, 1495, 5198, 54, 1778, 3094, 2158, 3338, 1146, 3903, 4473, 2862, 
[Tue, 19 Apr 2016 11:58:10 EDT] Scraping book: 8126278; Chapters: 15; Wait times: 1931, 2768, 92, 3030, 3379, 3513, 3792, 2258, 368, 3031, 828, 3084, 2926, 559, 2544, 
[Tue, 19 Apr 2016 11:58:15 EDT] Scraping book: 8126227; Chapters: 1; Wait times: 4655, 
[Tue, 19 Apr 2016 11:58:19 EDT] Scraping book: 8126198; Chapters: 1; Wait times: 3259, 
[Tue, 19 Apr 2016 11:58:33 EDT] Scraping book: 8126194; Chapters: 5; Wait times: 1646, 2275, 2782, 2303, 2022, 
[Tue, 19 Apr 2016 11:58:35 EDT] Scraping book: 8125752; Chapters: 1; Wait times: 1440, 
[Tue, 19 Apr 2016 11:58:39 EDT] Scraping book: 8125631; Chapters: 1; Wait times: 3269, 
[Tue, 19 Apr 2016 11:58:53 EDT] Scraping book: 8125344; Chapters: 4; Wait times: 1996, 1050, 3601, 5374, 
[Tue, 19 Apr 2016 11:59:10 EDT] Scraping book: 8125332; Chapters: 5; Wait times: 3798, 3152, 1012, 3150, 3083, 
[Tue, 19 Apr 2016 11:59:13 EDT] Scraping book: 8124748; Chapters: 1; Wait times: 3124, 
[Tue, 19 Apr 2016 11:59:19 EDT] Scraping book: 8124258; Chapters: 2; Wait times: 3769, 856, 
[Tue, 19 Apr 2016 11:59:21 EDT] Scraping book: 8124099; Chapters: 1; Wait times: 2139, 
[Tue, 19 Apr 2016 11:59:24 EDT] Scraping book: 8124018; Chapters: 1; Wait times: 2646, 
[Tue, 19 Apr 2016 11:59:29 EDT] Scraping book: 8123754; Chapters: 1; Wait times: 3854, 
[Tue, 19 Apr 2016 11:59:33 EDT] Scraping book: 8123446; Chapters: 1; Wait times: 3411, 
[Tue, 19 Apr 2016 11:59:37 EDT] Scraping book: 8122556; Chapters: 1; Wait times: 3557, 
[Tue, 19 Apr 2016 11:59:40 EDT] Scraping book: 8122031; Chapters: 1; Wait times: 3244, 
[Tue, 19 Apr 2016 12:00:16 EDT] Scraping book: 8121325; Chapters: 12; Wait times: 3876, 2655, 1685, 1691, 1880, 2084, 1409, 1538, 2618, 2983, 2242, 3768, 
[Tue, 19 Apr 2016 12:05:13 EDT] Scraping book: 8121263; Chapters: 100; Wait times: 4592, 2277, 3035, 1276, 3756, 3682, 3395, 2693, 2223, 4374, 523, 1700, 2618, 2731, 2403, 2368, 2013, 1422, 3700, 752, 2101, 1980, 2612, 2073, 2050, 2450, 152, 1878, 2562, 2035, 2317, 2529, 926, 3884, 3816, 820, 2466, 2776, 3199, 4344, 3440, 2833, 2791, 4123, 4505, 2015, 1691, 2048, 1723, 4869, 2003, 2662, 3053, 2547, 1965, 2691, 1970, 1840, 2096, 2090, 843, 1744, 1083, 4322, 2710, 1432, 2051, 1756, 2004, 1636, 3506, 1943, 1715, 2915, 2620, 2297, 2150, 3395, 2238, 2708, 1779, 1530, 2353, 1240, 955, 2447, 3021, 1471, 4271, 1793, 3538, 2028, 1774, 4579, 1118, 2977, 766, 3042, 2137, 3450, 
[Tue, 19 Apr 2016 12:05:17 EDT] Scraping book: 8120659; Chapters: 1; Wait times: 3511, 
[Tue, 19 Apr 2016 12:06:32 EDT] Scraping book: 8120562; Chapters: 25; Wait times: 2336, 2707, 3728, 2795, 2687, 3134, 2957, 2401, 2414, 2111, 1235, 3115, 2495, 1747, 2678, 2204, 3769, 2096, 2329, 1562, 2534, 2426, 1722, 1362, 99, 
[Tue, 19 Apr 2016 12:06:36 EDT] Scraping book: 8120324; Chapters: 2; Wait times: 945, 2352, 
[Tue, 19 Apr 2016 12:06:40 EDT] Scraping book: 8119953; Chapters: 1; Wait times: 3281, 
[Tue, 19 Apr 2016 12:06:43 EDT] Scraping book: 8119849; Chapters: 1; Wait times: 2229, 
[Tue, 19 Apr 2016 12:06:45 EDT] Scraping book: 8119532; Chapters: 1; Wait times: 2057, 
[Tue, 19 Apr 2016 12:07:03 EDT] Scraping book: 8119201; Chapters: 6; Wait times: 3603, 2231, 1171, 2394, 1939, 3649, 
[Tue, 19 Apr 2016 12:07:15 EDT] Scraping book: 8118771; Chapters: 4; Wait times: 2157, 1339, 3586, 2933, 
[Tue, 19 Apr 2016 12:08:18 EDT] Scraping book: 8118609; Chapters: 22; Wait times: 1504, 1985, 2067, 2379, 3260, 1623, 2175, 3594, 2106, 2265, 2922, 2093, 2285, 2815, 3342, 2975, 2971, 1915, 2182, 3937, 0, 1622, 
[Tue, 19 Apr 2016 12:08:21 EDT] Scraping book: 8118480; Chapters: 1; Wait times: 1926, 
[Tue, 19 Apr 2016 12:08:47 EDT] Scraping book: 8118444; Chapters: 10; Wait times: 1576, 2172, 1986, 205, 2653, 2572, 1253, 2425, 2637, 3838, 
[Tue, 19 Apr 2016 12:12:46 EDT] Scraping book: 8117969; Chapters: 82; Wait times: 2189, 2723, 3240, 1993, 973, 3582, 2732, 2531, 3088, 2272, 2706, 2681, 1131, 2683, 1763, 1659, 3289, 3185, 2129, 3958, 1383, 3981, 3628, 3145, 2658, 2809, 3043, 1852, 920, 3130, 1976, 0, 3403, 1441, 3180, 715, 199, 2624, 5432, 1952, 4350, 2126, 2613, 1942, 1078, 552, 3575, 3196, 2236, 4821, 1172, 2880, 2007, 1199, 446, 3777, 676, 5878, 2840, 3865, 1558, 1393, 2142, 2073, 2043, 2296, 1386, 0, 2858, 3836, 1846, 3262, 4084, 2892, 2002, 3218, 2106, 3716, 715, 1806, 1403, 1162, 
[Tue, 19 Apr 2016 12:13:08 EDT] Scraping book: 8117953; Chapters: 8; Wait times: 2268, 1090, 2694, 1984, 3366, 2223, 2054, 2580, 
[Tue, 19 Apr 2016 12:13:11 EDT] Scraping book: 8117730; Chapters: 1; Wait times: 2153, 
[Tue, 19 Apr 2016 12:13:18 EDT] Scraping book: 8117495; Chapters: 2; Wait times: 2774, 3192, 
[Tue, 19 Apr 2016 12:13:21 EDT] Scraping book: 8117276; Chapters: 1; Wait times: 2524, 
[Tue, 19 Apr 2016 12:13:21 EDT] Processed 300 rows, between [101519, 104652], in 6515020ms
[Tue, 19 Apr 2016 12:13:38 EDT] Scraping book: 8116760; Chapters: 5; Wait times: 3228, 2759, 947, 1966, 3789, 
[Tue, 19 Apr 2016 12:13:42 EDT] Scraping book: 8116473; Chapters: 1; Wait times: 4165, 
[Tue, 19 Apr 2016 12:13:46 EDT] Scraping book: 8116427; Chapters: 1; Wait times: 2769, 
[Tue, 19 Apr 2016 12:13:48 EDT] Scraping book: 8115631; Chapters: 1; Wait times: 1590, 
[Tue, 19 Apr 2016 12:13:51 EDT] Scraping book: 8114831; Chapters: 1; Wait times: 2945, 
[Tue, 19 Apr 2016 12:14:10 EDT] Scraping book: 8114419; Chapters: 6; Wait times: 2864, 3017, 1750, 3021, 1638, 3342, 
[Tue, 19 Apr 2016 12:14:13 EDT] Scraping book: 8113468; Chapters: 1; Wait times: 2393, 
[Tue, 19 Apr 2016 12:14:16 EDT] Scraping book: 8113438; Chapters: 1; Wait times: 2491, 
[Tue, 19 Apr 2016 12:14:33 EDT] Scraping book: 8113298; Chapters: 6; Wait times: 2038, 3305, 2668, 3707, 2044, 1125, 
[Tue, 19 Apr 2016 12:15:12 EDT] Scraping book: 8113103; Chapters: 15; Wait times: 2549, 3954, 2827, 2042, 717, 1560, 0, 3223, 1741, 3445, 1234, 2824, 1887, 1047, 1009, 
[Tue, 19 Apr 2016 12:15:24 EDT] Scraping book: 8112859; Chapters: 3; Wait times: 3103, 4478, 2597, 
[Tue, 19 Apr 2016 12:15:27 EDT] Scraping book: 8112436; Chapters: 1; Wait times: 2220, 
[Tue, 19 Apr 2016 12:16:27 EDT] Scraping book: 8111956; Chapters: 20; Wait times: 3206, 1181, 4245, 1146, 2417, 2732, 2956, 1393, 1551, 3209, 1276, 1048, 2358, 2528, 2744, 3059, 3064, 3593, 3723, 3139, 
[Tue, 19 Apr 2016 12:16:30 EDT] Scraping book: 8111810; Chapters: 1; Wait times: 2034, 
[Tue, 19 Apr 2016 12:16:32 EDT] Scraping book: 8111461; Chapters: 1; Wait times: 1683, 
[Tue, 19 Apr 2016 12:16:36 EDT] Scraping book: 8111389; Chapters: 1; Wait times: 3883, 
[Tue, 19 Apr 2016 12:16:39 EDT] Scraping book: 8111162; Chapters: 1; Wait times: 1916, 
[Tue, 19 Apr 2016 12:16:42 EDT] Scraping book: 8110895; Chapters: 1; Wait times: 2715, 
[Tue, 19 Apr 2016 12:16:45 EDT] Scraping book: 8109637; Chapters: 1; Wait times: 2767, 
[Tue, 19 Apr 2016 12:16:47 EDT] Scraping book: 8109035; Chapters: 1; Wait times: 1945, 
[Tue, 19 Apr 2016 12:17:18 EDT] Scraping book: 8108865; Chapters: 10; Wait times: 1561, 669, 2652, 4458, 1842, 1795, 4455, 1702, 1677, 3470, 
[Tue, 19 Apr 2016 12:17:22 EDT] Scraping book: 8108763; Chapters: 1; Wait times: 3553, 
[Tue, 19 Apr 2016 12:17:32 EDT] Scraping book: 8108752; Chapters: 3; Wait times: 3436, 1537, 3266, 
[Tue, 19 Apr 2016 12:17:35 EDT] Scraping book: 8108553; Chapters: 1; Wait times: 2956, 
[Tue, 19 Apr 2016 12:17:53 EDT] Scraping book: 8107112; Chapters: 5; Wait times: 3278, 3392, 2600, 3076, 2780, 
[Tue, 19 Apr 2016 12:17:56 EDT] Scraping book: 8107063; Chapters: 1; Wait times: 2088, 
[Tue, 19 Apr 2016 12:17:57 EDT] Scraping book: 8106425; Chapters: 1; Wait times: 526, 
[Tue, 19 Apr 2016 12:17:59 EDT] Scraping book: 8106364; Chapters: 1; Wait times: 1584, 
[Tue, 19 Apr 2016 12:18:02 EDT] Scraping book: 8106078; Chapters: 1; Wait times: 2645, 
[Tue, 19 Apr 2016 12:18:04 EDT] Scraping book: 8105790; Chapters: 1; Wait times: 1597, 
[Tue, 19 Apr 2016 12:18:08 EDT] Scraping book: 8105723; Chapters: 1; Wait times: 3686, 
[Tue, 19 Apr 2016 12:18:11 EDT] Scraping book: 8105626; Chapters: 1; Wait times: 2050, 
[Tue, 19 Apr 2016 12:18:14 EDT] Scraping book: 8104843; Chapters: 1; Wait times: 3019, 
